experiment,split,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,tau_source,n_layers,exact_mode,time_limit_s,metadata_json
small_exact,evaluation,small_exact_euclidean_n8_seed7,euclidean,8,7,networkx_greedy,ok,"[7, 3, 2, 0, 4, 1, 5, 6]",2819.2595869791567,2638.5295991658368,2638.5295991658368,0.06849647920207419,0.06849647920207419,True,True,True,0.00024979999943752773,252.859375,252.859375,0.0,14.6,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n8_seed7,euclidean,8,7,python_tsp_dynamic_programming,skipped_missing_dependency,,,2638.5295991658368,2638.5295991658368,nan,nan,True,,,0.0012594999971042853,252.859375,252.859375,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed7,random_symmetric,8,7,tn_exact,ok,"[7, 3, 0, 4, 1, 2, 5, 6]",251.9904843882264,251.99048438822638,251.99048438822638,1.1278882017868744e-16,1.1278882017868744e-16,True,True,True,0.12289919999966514,252.859375,252.859375,0.0,14.6,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""normalization_factor"": 88.67370569713951, ""normalize"": true, ""seed"": 7, ""tau"": 14.6, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed7,random_symmetric,8,7,held_karp,ok,"[7, 6, 5, 2, 1, 4, 0, 3]",251.99048438822638,251.99048438822638,251.99048438822638,0.0,0.0,True,True,True,0.002865800001018215,252.859375,252.859375,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed7,random_symmetric,8,7,bruteforce,ok,"[7, 6, 5, 2, 1, 4, 0, 3]",251.99048438822638,251.99048438822638,251.99048438822638,0.0,0.0,True,True,True,0.055912899999384535,252.859375,252.859375,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed7,random_symmetric,8,7,ortools,ok,"[7, 3, 0, 4, 1, 2, 5, 6]",251.9904843882264,251.99048438822638,251.99048438822638,1.1278882017868744e-16,1.1278882017868744e-16,True,True,True,0.007002999998803716,252.859375,252.859375,0.0,14.6,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 709389648000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed7,random_symmetric,8,7,networkx_christofides,skipped_not_applicable,,,251.99048438822638,251.99048438822638,nan,nan,True,,,0.0003788999965763651,252.859375,252.859375,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed7,random_symmetric,8,7,networkx_greedy,ok,"[7, 4, 0, 3, 1, 2, 5, 6]",265.2591287072363,251.99048438822638,251.99048438822638,0.05265533875702914,0.05265533875702914,True,True,True,0.0004755000009026844,252.859375,252.859375,0.0,14.6,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed7,random_symmetric,8,7,python_tsp_dynamic_programming,skipped_missing_dependency,,,251.99048438822638,251.99048438822638,nan,nan,True,,,0.004085600001417333,252.859375,252.859375,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed7,random_asymmetric,8,7,tn_exact,ok,"[7, 1, 3, 0, 6, 4, 5, 2]",138.23807085254663,138.23807085254663,138.23807085254663,0.0,0.0,True,True,True,0.09554650000063702,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": false}, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""normalization_factor"": 99.55452806000487, ""normalize"": true, ""seed"": 7, ""tau"": 14.6, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed7,random_asymmetric,8,7,held_karp,ok,"[7, 1, 3, 0, 6, 4, 5, 2]",138.23807085254663,138.23807085254663,138.23807085254663,0.0,0.0,True,True,True,0.0007387000005110167,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": false}, ""max_n"": 18, ""start"": 7}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed7,random_asymmetric,8,7,bruteforce,ok,"[7, 1, 3, 0, 6, 4, 5, 2]",138.23807085254663,138.23807085254663,138.23807085254663,0.0,0.0,True,True,True,0.04145019999850774,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed7,random_asymmetric,8,7,ortools,ok,"[7, 1, 3, 0, 6, 4, 5, 2]",138.23807085254663,138.23807085254663,138.23807085254663,0.0,0.0,True,True,True,0.003939800000807736,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 796436224000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed7,random_asymmetric,8,7,networkx_christofides,skipped_not_applicable,,,138.23807085254663,138.23807085254663,nan,nan,True,,,0.00013439999747788534,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed7,random_asymmetric,8,7,networkx_greedy,ok,"[7, 1, 4, 5, 6, 2, 3, 0]",298.73117250702444,138.23807085254663,138.23807085254663,1.1609906060224886,1.1609906060224886,True,True,True,0.00024090000079013407,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": false}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed7,random_asymmetric,8,7,python_tsp_dynamic_programming,skipped_missing_dependency,,,138.23807085254663,138.23807085254663,nan,nan,True,,,0.001119799999287352,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 7, ""symmetric"": false}}"
small_exact,evaluation,small_exact_euclidean_n8_seed8,euclidean,8,8,tn_exact,ok,"[7, 2, 3, 5, 6, 4, 1, 0]",2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,True,True,0.14645160000145552,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""normalization_factor"": 806.3570361762793, ""normalize"": true, ""seed"": 8, ""tau"": 14.6, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n8_seed8,euclidean,8,8,held_karp,ok,"[7, 2, 3, 5, 6, 4, 1, 0]",2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,True,True,0.0010094000026583672,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
small_exact,evaluation,small_exact_euclidean_n8_seed8,euclidean,8,8,bruteforce,ok,"[7, 0, 1, 4, 6, 5, 3, 2]",2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,True,True,0.038652200000797166,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,evaluation,small_exact_euclidean_n8_seed8,euclidean,8,8,ortools,ok,"[7, 2, 3, 5, 6, 4, 1, 0]",2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,True,True,0.003313900000648573,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 6450856288000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n8_seed8,euclidean,8,8,networkx_christofides,ok,"[7, 2, 0, 1, 4, 6, 5, 3]",2432.5718455986816,2424.6192409307196,2424.6192409307196,0.0032799396019431793,0.0032799396019431793,True,True,True,0.0013675000009243377,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n8_seed8,euclidean,8,8,networkx_greedy,ok,"[7, 0, 1, 4, 6, 5, 3, 2]",2424.6192409307196,2424.6192409307196,2424.6192409307196,0.0,0.0,True,True,True,0.00019919999976991676,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n8_seed8,euclidean,8,8,python_tsp_dynamic_programming,skipped_missing_dependency,,,2424.6192409307196,2424.6192409307196,nan,nan,True,,,0.0011386000005586538,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[326.9722766055607, 987.2768433379256], [318.7108384855167, 788.548935820029], [869.8965116962161, 391.08480653919395], [437.8818731227988, 372.74890308935306], [106.95359647277436, 478.965454162717], [241.3521450846823, 257.1452485511297], [184.7315568344149, 193.8645489043107], [813.827670155021, 422.9841881442263]], ""scale"": 1000.0, ""seed"": 8, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed8,random_symmetric,8,8,tn_exact,ok,"[7, 5, 3, 1, 4, 2, 6, 0]",259.37913006137455,258.47003950157267,258.47003950157267,0.0035171989819591867,0.0035171989819591867,True,True,True,0.0908452000003308,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": true}, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""normalization_factor"": 72.84500176697068, ""normalize"": true, ""seed"": 8, ""tau"": 14.6, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed8,random_symmetric,8,8,held_karp,ok,"[7, 5, 3, 0, 2, 6, 1, 4]",258.47003950157267,258.47003950157267,258.47003950157267,0.0,0.0,True,True,True,0.0008095000011962838,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed8,random_symmetric,8,8,bruteforce,ok,"[7, 4, 1, 6, 2, 0, 3, 5]",258.47003950157267,258.47003950157267,258.47003950157267,0.0,0.0,True,True,True,0.062179299999115756,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed8,random_symmetric,8,8,ortools,ok,"[7, 4, 1, 6, 2, 0, 3, 5]",258.47003950157267,258.47003950157267,258.47003950157267,0.0,0.0,True,True,True,0.007699300000240328,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 582760016000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed8,random_symmetric,8,8,networkx_christofides,skipped_not_applicable,,,258.47003950157267,258.47003950157267,nan,nan,True,,,0.00016309999773511663,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed8,random_symmetric,8,8,networkx_greedy,ok,"[7, 4, 1, 3, 5, 2, 0, 6]",277.10693888779923,258.47003950157267,258.47003950157267,0.07210467960683374,0.07210467960683374,True,True,True,0.0002199000009568408,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n8_seed8,random_symmetric,8,8,python_tsp_dynamic_programming,skipped_missing_dependency,,,258.47003950157267,258.47003950157267,nan,nan,True,,,0.0017711000000417698,252.86328125,252.86328125,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed8,random_asymmetric,8,8,tn_exact,ok,"[7, 5, 3, 0, 2, 6, 1, 4]",146.9224341772793,146.9224341772793,146.9224341772793,0.0,0.0,True,True,True,0.07547429999976885,252.86328125,252.8671875,0.00390625,14.6,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": false}, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 8, ""tau"": 14.6, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed8,random_asymmetric,8,8,held_karp,ok,"[7, 5, 3, 0, 2, 6, 1, 4]",146.9224341772793,146.9224341772793,146.9224341772793,0.0,0.0,True,True,True,0.000740100000257371,252.8671875,252.8671875,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": false}, ""max_n"": 18, ""start"": 7}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed8,random_asymmetric,8,8,bruteforce,ok,"[7, 5, 3, 0, 2, 6, 1, 4]",146.9224341772793,146.9224341772793,146.9224341772793,0.0,0.0,True,True,True,0.05599200000142446,252.8671875,252.8671875,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed8,random_asymmetric,8,8,ortools,ok,"[7, 5, 3, 0, 2, 6, 1, 4]",146.9224341772793,146.9224341772793,146.9224341772793,0.0,0.0,True,True,True,0.004018300001916941,252.8671875,252.8671875,0.0,14.6,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 791108688000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed8,random_asymmetric,8,8,networkx_christofides,skipped_not_applicable,,,146.9224341772793,146.9224341772793,nan,nan,True,,,0.00012489999789977446,252.8671875,252.8671875,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed8,random_asymmetric,8,8,networkx_greedy,ok,"[7, 5, 3, 0, 2, 6, 1, 4]",146.9224341772793,146.9224341772793,146.9224341772793,0.0,0.0,True,True,True,0.00023249999867402948,252.8671875,252.8671875,0.0,14.6,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": false}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n8_seed8,random_asymmetric,8,8,python_tsp_dynamic_programming,skipped_missing_dependency,,,146.9224341772793,146.9224341772793,nan,nan,True,,,0.001293900000746362,252.8671875,252.8671875,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 8, ""symmetric"": false}}"
small_exact,evaluation,small_exact_euclidean_n8_seed9,euclidean,8,9,tn_exact,ok,"[7, 3, 2, 1, 6, 4, 5, 0]",3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,True,True,0.11909709999963525,252.8671875,252.8671875,0.0,14.6,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 9, ""tau"": 14.6, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n8_seed9,euclidean,8,9,held_karp,ok,"[7, 3, 2, 1, 6, 4, 5, 0]",3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,True,True,0.0007502000007661991,252.8671875,252.8671875,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
small_exact,evaluation,small_exact_euclidean_n8_seed9,euclidean,8,9,bruteforce,ok,"[7, 0, 5, 4, 6, 1, 2, 3]",3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,True,True,0.03960000000006403,252.8671875,252.8671875,0.0,14.6,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,evaluation,small_exact_euclidean_n8_seed9,euclidean,8,9,ortools,ok,"[7, 3, 2, 1, 6, 4, 5, 0]",3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,True,True,0.0022833000002719928,252.8671875,252.8671875,0.0,14.6,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 8171349896000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
